GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-GA

DATE:   2015-12-25 (year-month-day)
TIME:   23:56:10 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 10 12.649110640673516 10 781000
100 10 12.649110640673516 10 329000
100 10 12.649110640673516 10 498500
100 10 12.649110640673516 10 1076600
100 10 12.649110640673516 10 865900
100 10 12.649110640673516 10 520900
100 10 12.649110640673516 10 474500
100 10 12.649110640673516 10 931200
100 10 12.649110640673516 10 147900
100 10 12.649110640673516 10 250100
100 10 12.649110640673516 10 399400
100 10 12.649110640673516 10 237600
100 10 12.649110640673516 10 233400
100 10 12.649110640673516 10 703900
100 10 12.649110640673516 10 200400
100 10 12.649110640673516 10 264900
100 10 12.649110640673516 10 527200
100 10 12.649110640673516 10 263300
100 10 12.649110640673516 10 379200
100 10 12.649110640673516 10 496600
100 10 12.649110640673516 10 626000
100 10 12.649110640673516 10 437200
100 10 12.649110640673516 10 451100
100 10 12.649110640673516 10 446000
100 10 12.649110640673516 10 460000
100 10 12.649110640673516 10 229500
100 10 12.649110640673516 10 547500
100 10 12.649110640673516 10 276600
100 10 12.649110640673516 10 409600
100 10 12.649110640673516 10 480600
100 10 12.649110640673516 10 192700
100 10 12.649110640673516 10 241900
100 10 12.649110640673516 10 425500
100 10 12.649110640673516 10 282500
100 10 12.649110640673516 10 489900
100 10 12.649110640673516 10 417900
100 10 12.649110640673516 10 248700
100 10 12.649110640673516 10 346600
100 10 12.649110640673516 10 1035000
100 10 12.649110640673516 10 535500
100 10 12.649110640673516 10 493900
100 10 12.649110640673516 10 576100
100 10 12.649110640673516 10 476000
100 10 12.649110640673516 10 578200
100 10 12.649110640673516 10 610100
100 10 12.649110640673516 10 349600
100 10 12.649110640673516 10 443400
100 10 12.649110640673516 10 240300
100 10 12.649110640673516 10 295000
100 10 12.649110640673516 10 766000
100 10 12.649110640673516 10 436300
100 10 12.649110640673516 10 728300
100 10 12.649110640673516 10 259600
100 10 12.649110640673516 10 307400
100 10 12.649110640673516 10 490700
100 10 12.649110640673516 10 315300
100 10 12.649110640673516 10 675000
100 10 12.649110640673516 10 429300
100 10 12.649110640673516 10 347100
100 10 14.230249470757705 10 411700
100 10 14.230249470757705 10 931400
100 10 14.230249470757705 10 1158100
100 10 14.230249470757705 10 563100
100 10 14.230249470757705 10 264900
100 10 14.230249470757705 10 587800
100 10 14.230249470757705 10 576600
100 10 14.230249470757705 10 841800
100 10 14.230249470757705 10 1414300
100 10 14.230249470757705 10 521400
100 10 14.230249470757705 10 767500
100 10 14.230249470757705 10 571300
100 10 14.230249470757705 10 578100
100 10 14.230249470757705 10 274600
100 10 14.230249470757705 10 1835900
100 10 14.230249470757705 10 453500
100 10 14.230249470757705 10 1530500
100 10 14.230249470757705 10 866100
100 10 14.230249470757705 10 1240100
100 10 14.230249470757705 10 540500
100 10 14.230249470757705 10 263400
100 10 14.230249470757705 10 1726100
100 10 14.230249470757705 10 278700
100 10 14.230249470757705 10 694100
100 10 14.230249470757705 10 385000
100 10 14.230249470757705 10 782500
100 10 14.230249470757705 10 488200
100 10 14.230249470757705 10 586800
100 10 14.230249470757705 10 755500
100 10 14.230249470757705 10 814900
100 10 14.230249470757705 10 654300
100 10 14.230249470757705 10 995900
100 10 14.230249470757705 10 896800
100 10 14.230249470757705 10 1193600
100 10 14.230249470757705 10 710700
100 10 14.230249470757705 10 795800
100 10 14.230249470757705 10 359300
100 10 14.230249470757705 10 647200
100 10 14.230249470757705 10 388600
100 10 14.230249470757705 10 430700
100 10 14.230249470757705 10 1321500
100 10 14.230249470757705 10 377500
100 10 14.230249470757705 10 1235000
100 10 14.230249470757705 10 391200
100 10 14.230249470757705 10 424400
100 10 14.230249470757705 10 503400
100 10 14.230249470757705 10 283800
100 10 14.230249470757705 10 1159200
100 10 14.230249470757705 10 695400
100 10 14.230249470757705 10 276900
100 10 14.230249470757705 10 812400
100 10 14.230249470757705 10 481000
100 10 14.230249470757705 10 1112300
100 10 14.230249470757705 10 594300
100 10 14.230249470757705 10 1042500
100 10 14.230249470757705 10 1669000
100 10 14.230249470757705 10 543800
100 10 14.230249470757705 10 960400
100 10 14.230249470757705 10 420100
100 10 14.230249470757705 10 542100
100 10 14.230249470757705 10 486700
100 10 14.230249470757705 10 1867700
100 10 14.230249470757705 10 530300
100 10 14.230249470757705 10 276600
100 10 14.230249470757705 10 1536800
100 10 14.230249470757705 10 583200
100 10 14.230249470757705 10 1292700
100 10 14.230249470757705 10 372400
100 10 14.230249470757705 10 428000
100 10 14.230249470757705 10 587100
100 10 14.230249470757705 10 542600
100 10 14.230249470757705 10 1385100
100 10 14.230249470757705 10 1110800
100 10 14.230249470757705 10 640400
100 10 14.230249470757705 10 867100
100 10 14.230249470757705 10 592900
100 10 14.230249470757705 10 504800
100 10 14.230249470757705 10 482400
100 10 14.230249470757705 10 574600
100 10 14.230249470757705 10 1410000
100 10 14.230249470757705 10 1618500
100 10 14.230249470757705 10 344900
100 10 14.230249470757705 10 436000
100 10 14.230249470757705 10 206400
100 10 14.230249470757705 10 632900
100 10 14.230249470757705 10 2420200
100 10 14.230249470757705 10 861300
100 10 14.230249470757705 10 368700
100 10 14.230249470757705 10 923900
100 10 14.230249470757705 10 431400
100 10 15.811388300841895 10 776400
100 10 15.811388300841895 10 1246200
100 10 15.811388300841895 10 1167300
100 10 15.811388300841895 10 1025300
100 10 15.811388300841895 10 799000
100 10 15.811388300841895 10 2620100
100 10 15.811388300841895 10 665600
100 10 15.811388300841895 10 2079200
100 10 15.811388300841895 10 363500
100 10 15.811388300841895 10 1620300
100 10 15.811388300841895 10 762800
100 10 15.811388300841895 10 1322500
100 10 15.811388300841895 10 512300
100 10 15.811388300841895 10 2256000
100 10 15.811388300841895 10 647300
100 10 15.811388300841895 10 1863400
100 10 15.811388300841895 10 2843700
100 10 15.811388300841895 10 863800
100 10 15.811388300841895 10 955500
100 10 15.811388300841895 10 1226900
100 10 15.811388300841895 10 1749300
100 10 15.811388300841895 10 547100
100 10 15.811388300841895 10 790200
100 10 15.811388300841895 10 250200
100 10 15.811388300841895 10 2283000
100 10 15.811388300841895 10 2222800
100 10 15.811388300841895 10 475400
100 10 15.811388300841895 10 851100
100 10 15.811388300841895 10 817300
100 10 15.811388300841895 10 811700
100 10 15.811388300841895 10 6016000
100 10 15.811388300841895 10 435000
100 10 15.811388300841895 10 1973700
100 10 15.811388300841895 10 841800
100 10 15.811388300841895 10 2626200
100 10 15.811388300841895 10 263000
100 10 15.811388300841895 10 1098400
100 10 15.811388300841895 10 1745400
100 10 15.811388300841895 10 679400
100 10 15.811388300841895 10 753400
100 10 15.811388300841895 10 1191400
100 10 15.811388300841895 10 522800
100 10 15.811388300841895 10 624000
100 10 15.811388300841895 10 2969800
100 10 15.811388300841895 10 443500
100 10 15.811388300841895 10 2141800
100 10 15.811388300841895 10 563000
100 10 15.811388300841895 10 416400
100 10 15.811388300841895 10 792400
100 10 15.811388300841895 10 449500
100 10 15.811388300841895 10 3405500
100 10 15.811388300841895 10 1565800
100 10 15.811388300841895 10 2559100
100 10 15.811388300841895 10 739600
100 10 15.811388300841895 10 386400
100 10 15.811388300841895 10 2799700
100 10 15.811388300841895 10 1789500
100 10 15.811388300841895 10 5884500
100 10 15.811388300841895 10 1209000
100 10 15.811388300841895 10 802200
100 10 15.811388300841895 10 659500
100 10 15.811388300841895 10 2860900
100 10 15.811388300841895 10 524400
100 10 15.811388300841895 10 4281200
100 10 15.811388300841895 10 606200
100 10 15.811388300841895 10 2609100
100 10 15.811388300841895 10 1524100
100 10 15.811388300841895 10 2801000
100 10 15.811388300841895 10 879200
100 10 15.811388300841895 10 4212100
100 10 15.811388300841895 10 1152800
100 10 15.811388300841895 10 3055500
100 10 15.811388300841895 10 2310100
100 10 15.811388300841895 10 765900
100 10 15.811388300841895 10 466900
100 10 15.811388300841895 10 1069700
100 10 15.811388300841895 10 327600
100 10 15.811388300841895 10 1622800
100 10 15.811388300841895 10 3782800
100 10 15.811388300841895 10 844500
100 10 15.811388300841895 10 1055000
100 10 15.811388300841895 10 371900
100 10 15.811388300841895 10 2241500
100 10 15.811388300841895 10 3945100
100 10 15.811388300841895 10 6915800
100 10 15.811388300841895 10 1668800
100 10 15.811388300841895 10 622800
100 10 15.811388300841895 10 292100
100 10 15.811388300841895 10 3625500
100 10 15.811388300841895 10 1572600
100 10 17.392527130926084 10 2845400
100 10 17.392527130926084 10 8588300
100 10 17.392527130926084 10 6608300
100 10 17.392527130926084 10 1483700
100 10 17.392527130926084 10 3251400
100 10 17.392527130926084 10 9203400
100 10 17.392527130926084 10 5131900
100 10 17.392527130926084 10 822400
100 10 17.392527130926084 10 1388700
100 10 17.392527130926084 10 1678600
100 10 17.392527130926084 10 3709500
100 10 17.392527130926084 10 4642600
100 10 17.392527130926084 10 3285400
100 10 17.392527130926084 10 984500
100 10 17.392527130926084 10 1175400
100 10 17.392527130926084 10 2323900
100 10 17.392527130926084 10 4358600
100 10 17.392527130926084 10 6271300
100 10 17.392527130926084 10 4101200
100 10 17.392527130926084 10 4939000
100 10 17.392527130926084 10 6485900
100 10 17.392527130926084 10 1278800
100 10 17.392527130926084 10 9511600
100 10 17.392527130926084 10 6489000
100 10 17.392527130926084 10 3371400
100 10 17.392527130926084 10 2072900
100 10 17.392527130926084 10 4061600
100 10 17.392527130926084 10 3954400
100 10 17.392527130926084 10 2039600
100 10 17.392527130926084 10 2299200
100 10 17.392527130926084 10 8568200
100 10 17.392527130926084 10 2169400
100 10 17.392527130926084 10 2605200
100 10 17.392527130926084 10 800600
100 10 17.392527130926084 10 4390600
100 10 17.392527130926084 10 5151800
100 10 17.392527130926084 10 9317900
100 10 17.392527130926084 10 5104900
100 10 17.392527130926084 10 2398800
100 10 17.392527130926084 10 4455900
100 10 17.392527130926084 10 853400
100 10 17.392527130926084 10 11513000
100 10 17.392527130926084 10 3413900
100 10 17.392527130926084 10 1400700
100 10 17.392527130926084 10 8901100
100 10 17.392527130926084 10 4392800
100 10 17.392527130926084 10 2942800
100 10 17.392527130926084 10 2758500
100 10 17.392527130926084 10 2071900
100 10 17.392527130926084 10 1313900
100 10 17.392527130926084 10 965400
100 10 17.392527130926084 10 9702300
100 10 17.392527130926084 10 7043900
100 10 17.392527130926084 10 4722200
100 10 17.392527130926084 10 1765500
100 10 17.392527130926084 10 3424800
100 10 17.392527130926084 10 9310900
100 10 17.392527130926084 10 3555500
100 10 17.392527130926084 10 4983400
100 10 17.392527130926084 10 547800
100 10 17.392527130926084 10 812500
100 10 17.392527130926084 10 10776300
100 10 17.392527130926084 10 7119700
100 10 17.392527130926084 10 1976900
100 10 17.392527130926084 10 9814000
100 10 17.392527130926084 10 2698500
100 10 17.392527130926084 10 1997000
100 10 17.392527130926084 10 7422300
100 10 17.392527130926084 10 3935600
100 10 17.392527130926084 10 1062300
100 10 17.392527130926084 10 6103100
100 10 17.392527130926084 10 1665200
100 10 17.392527130926084 10 1916300
100 10 17.392527130926084 10 4336400
100 10 17.392527130926084 10 1390800
100 10 17.392527130926084 10 1246200
100 10 17.392527130926084 10 1273500
100 10 17.392527130926084 10 2295200
100 10 17.392527130926084 10 3697200
100 10 17.392527130926084 10 743100
100 10 17.392527130926084 10 1271100
100 10 17.392527130926084 10 874000
100 10 17.392527130926084 10 813400
100 10 17.392527130926084 10 4339400
100 10 17.392527130926084 10 504400
100 10 17.392527130926084 10 2614600
100 10 17.392527130926084 10 5752900
100 10 17.392527130926084 10 890700
100 10 17.392527130926084 10 1479200
100 10 17.392527130926084 10 691200
100 10 18.973665961010273 10 3150800
100 10 18.973665961010273 10 3201100
100 10 18.973665961010273 10 10541200
100 10 18.973665961010273 10 14589500
100 10 18.973665961010273 10 3894100
100 10 18.973665961010273 10 3306100
100 10 18.973665961010273 10 11443700
100 10 18.973665961010273 10 2193100
100 10 18.973665961010273 10 27397400
100 10 18.973665961010273 10 5958700
100 10 18.973665961010273 10 1897400
100 10 18.973665961010273 10 9003000
100 10 18.973665961010273 10 4541700
100 10 18.973665961010273 10 8424900
100 10 18.973665961010273 10 4178700
100 10 18.973665961010273 10 11241500
100 10 18.973665961010273 10 5668000
100 10 18.973665961010273 10 5090500
100 10 18.973665961010273 10 1208900
100 10 18.973665961010273 10 4801700
100 10 18.973665961010273 10 4741600
100 10 18.973665961010273 10 6761500
100 10 18.973665961010273 10 4166100
100 10 18.973665961010273 10 10086800
100 10 18.973665961010273 10 11830800
100 10 18.973665961010273 10 2636100
100 10 18.973665961010273 10 5702500
100 10 18.973665961010273 10 6834200
100 10 18.973665961010273 10 17140700
100 10 18.973665961010273 10 7060900
100 10 18.973665961010273 10 6205000
100 10 18.973665961010273 10 7103200
100 10 18.973665961010273 10 18355300
100 10 18.973665961010273 10 8629300
100 10 18.973665961010273 10 4831900
100 10 18.973665961010273 10 5460700
100 10 18.973665961010273 10 953200
100 10 18.973665961010273 10 25492900
100 10 18.973665961010273 10 14027700
100 10 18.973665961010273 10 15446900
100 10 18.973665961010273 10 19210900
100 10 18.973665961010273 10 12849900
100 10 18.973665961010273 10 22010100
100 10 18.973665961010273 10 24695400
100 10 18.973665961010273 10 13925600
100 10 18.973665961010273 10 27821400
100 10 18.973665961010273 10 2652300
100 10 18.973665961010273 10 9514900
100 10 18.973665961010273 10 19710300
100 10 18.973665961010273 10 15355100
100 10 18.973665961010273 10 9006800
100 10 18.973665961010273 10 14797100
100 10 18.973665961010273 10 3971400
100 10 18.973665961010273 10 7704000
100 10 18.973665961010273 10 19505400
100 10 18.973665961010273 10 4056200
100 10 18.973665961010273 10 4987100
100 10 18.973665961010273 10 4258600
100 10 18.973665961010273 10 1526600
100 10 18.973665961010273 10 10684800
100 10 18.973665961010273 10 9996100
100 10 18.973665961010273 10 20835900
100 10 18.973665961010273 10 32690000
100 10 18.973665961010273 10 30778200
100 10 18.973665961010273 10 22786100
100 10 18.973665961010273 10 4172800
100 10 18.973665961010273 10 19127900
100 10 18.973665961010273 10 37449200
100 10 18.973665961010273 10 27285400
100 10 18.973665961010273 10 3603100
100 10 18.973665961010273 10 430700
100 10 18.973665961010273 10 6610900
100 10 18.973665961010273 10 1913700
100 10 18.973665961010273 10 1192000
100 10 18.973665961010273 10 13361000
100 10 18.973665961010273 10 6506300
100 10 18.973665961010273 10 420600
100 10 18.973665961010273 10 13568300
100 10 18.973665961010273 10 10426700
100 10 18.973665961010273 10 4530000
100 10 18.973665961010273 10 3717500
100 10 18.973665961010273 10 4167300
100 10 18.973665961010273 10 2605000
100 10 18.973665961010273 10 806100
100 10 18.973665961010273 10 16908100
100 10 18.973665961010273 10 3321200
100 10 18.973665961010273 10 21775900
100 10 18.973665961010273 10 6810300
100 10 18.973665961010273 10 13289200
100 10 18.973665961010273 10 3545800
100 10 20.554804791094462 10 31702200
100 10 20.554804791094462 10 50829300
100 10 20.554804791094462 10 9800500
100 10 20.554804791094462 10 66510900
100 10 20.554804791094462 10 29315700
100 10 20.554804791094462 10 60627500
100 10 20.554804791094462 10 11843800
100 10 20.554804791094462 10 92256000
100 10 20.554804791094462 10 99845400
100 10 20.554804791094462 10 37774800
100 10 20.554804791094462 10 8549400
100 10 20.554804791094462 10 7726300
100 10 20.554804791094462 10 15156700
100 10 20.554804791094462 10 1082300
100 10 20.554804791094462 10 96384000
100 10 20.554804791094462 10 23630800
100 10 20.554804791094462 10 28009600
100 10 20.554804791094462 10 1215400
100 10 20.554804791094462 10 115865400
100 10 20.554804791094462 10 18055200
100 10 20.554804791094462 10 37756700
100 10 20.554804791094462 10 23736500
100 10 20.554804791094462 10 20894500
100 10 20.554804791094462 10 58345900
100 10 20.554804791094462 10 78492400
100 10 20.554804791094462 10 38939200
100 10 20.554804791094462 10 16031000
100 10 20.554804791094462 10 25248200
100 10 20.554804791094462 10 73531200
100 10 20.554804791094462 10 20353400
100 10 20.554804791094462 10 6640100
100 10 20.554804791094462 10 4654000
100 10 20.554804791094462 10 56235800
100 10 20.554804791094462 10 36535700
100 10 20.554804791094462 10 41466700
100 10 20.554804791094462 10 44858400
100 10 20.554804791094462 10 18248200
100 10 20.554804791094462 10 1489900
100 10 20.554804791094462 10 17889300
100 10 20.554804791094462 10 14014100
100 10 20.554804791094462 10 58067700
100 10 20.554804791094462 10 32569100
100 10 20.554804791094462 10 5169900
100 10 20.554804791094462 10 25168800
100 10 20.554804791094462 10 5464800
100 10 20.554804791094462 10 18198300
100 10 20.554804791094462 10 30863300
100 10 20.554804791094462 10 6248900
100 10 20.554804791094462 10 52256700
100 10 20.554804791094462 10 5960500
100 10 20.554804791094462 10 7948900
100 10 20.554804791094462 10 9367500
100 10 20.554804791094462 10 4896500
100 10 20.554804791094462 10 12157400
100 10 20.554804791094462 10 15085100
100 10 20.554804791094462 10 108647600
100 10 20.554804791094462 10 8643600
100 10 20.554804791094462 10 10755500
100 10 20.554804791094462 10 22888800
100 10 20.554804791094462 10 7727900
100 10 20.554804791094462 10 116165800
100 10 20.554804791094462 10 3239000
100 10 20.554804791094462 10 3917800
100 10 20.554804791094462 10 7816800
100 10 20.554804791094462 10 37701300
100 10 20.554804791094462 10 22333300
100 10 20.554804791094462 10 22709300
100 10 20.554804791094462 10 3799400
100 10 20.554804791094462 10 16882300
100 10 20.554804791094462 10 7396600
100 10 20.554804791094462 10 13214200
100 10 20.554804791094462 10 15819900
100 10 20.554804791094462 10 10801300
100 10 20.554804791094462 10 11522500
100 10 20.554804791094462 10 12831100
100 10 20.554804791094462 10 10939900
100 10 20.554804791094462 10 29274500
100 10 20.554804791094462 10 89886900
100 10 20.554804791094462 10 14708600
100 10 20.554804791094462 10 50991900
100 10 20.554804791094462 10 32177600
100 10 20.554804791094462 10 71019500
100 10 20.554804791094462 10 48782300
100 10 20.554804791094462 10 19706300
100 10 20.554804791094462 10 81637900
100 10 20.554804791094462 10 122083400
100 10 20.554804791094462 10 10490400
100 10 20.554804791094462 10 5222000
100 10 20.554804791094462 10 4821100
100 10 20.554804791094462 10 2001100
100 10 22.135943621178651 10 249507300
100 10 22.135943621178651 10 46427600
100 10 22.135943621178651 10 28713300
100 10 22.135943621178651 10 423834600
100 10 22.135943621178651 10 24374200
100 10 22.135943621178651 10 3737500
100 10 22.135943621178651 10 88450300
100 10 22.135943621178651 10 116586500
100 10 22.135943621178651 10 2943200
100 10 22.135943621178651 10 14846500
100 10 22.135943621178651 10 68823700
100 10 22.135943621178651 10 192857100
100 10 22.135943621178651 10 153724300
100 10 22.135943621178651 10 9909700
100 10 22.135943621178651 10 839016700
100 10 22.135943621178651 10 97365700
100 10 22.135943621178651 10 64057100
100 10 22.135943621178651 10 169945400
100 10 22.135943621178651 10 56727800
100 10 22.135943621178651 10 156285000
100 10 22.135943621178651 10 399862900
100 10 22.135943621178651 10 278478000
100 10 22.135943621178651 10 23386100
100 10 22.135943621178651 10 28657700
100 10 22.135943621178651 10 74446500
100 10 22.135943621178651 10 58742700
100 10 22.135943621178651 10 50816600
100 10 22.135943621178651 10 219120100
100 10 22.135943621178651 10 46947400
100 10 22.135943621178651 10 34656200
100 10 22.135943621178651 10 152052800
100 10 22.135943621178651 10 50925600
100 10 22.135943621178651 10 321225200
100 10 22.135943621178651 10 39432700
100 10 22.135943621178651 10 422015200
100 10 22.135943621178651 10 7257600
100 10 22.135943621178651 10 11914500
100 10 22.135943621178651 10 78712500
100 10 22.135943621178651 10 104059600
100 10 22.135943621178651 10 97603200
100 10 22.135943621178651 10 38236000
100 10 22.135943621178651 10 6266600
100 10 22.135943621178651 10 32958900
100 10 22.135943621178651 10 15096000
100 10 22.135943621178651 10 106116400
100 10 22.135943621178651 10 103991000
100 10 22.135943621178651 10 17552400
100 10 22.135943621178651 10 5812200
100 10 22.135943621178651 10 49745700
100 10 22.135943621178651 10 3774900
100 10 22.135943621178651 10 59596100
100 10 22.135943621178651 10 191220600
100 10 22.135943621178651 10 88985400
100 10 22.135943621178651 10 171524900
100 10 22.135943621178651 10 96357700
100 10 22.135943621178651 10 425195300
100 10 22.135943621178651 10 23220900
100 10 22.135943621178651 10 235325900
100 10 22.135943621178651 10 293478100
100 10 22.135943621178651 10 22971500
100 10 22.135943621178651 10 13258500
100 10 22.135943621178651 10 108278800
100 10 22.135943621178651 10 202977800
100 10 22.135943621178651 10 253789400
100 10 22.135943621178651 10 15716700
100 10 22.135943621178651 10 223884800
100 10 22.135943621178651 10 9229700
100 10 22.135943621178651 10 99634800
100 10 22.135943621178651 10 69696600
100 10 22.135943621178651 10 13143600
100 10 22.135943621178651 10 44179900
100 10 22.135943621178651 10 155221300
100 10 22.135943621178651 10 51959000
100 10 22.135943621178651 10 47778400
100 10 22.135943621178651 10 252747700
100 10 22.135943621178651 10 55712900
100 10 22.135943621178651 10 61968100
100 10 22.135943621178651 10 327392900
100 10 22.135943621178651 10 133418300
100 10 22.135943621178651 10 326338500
100 10 22.135943621178651 10 30501400
100 10 22.135943621178651 10 301678900
100 10 22.135943621178651 10 38463400
100 10 22.135943621178651 10 60050100
100 10 22.135943621178651 10 12908600
100 10 22.135943621178651 10 239657800
100 10 22.135943621178651 10 117735600
100 10 22.135943621178651 10 146581800
100 10 22.135943621178651 10 38177600
100 10 22.135943621178651 10 73575600
100 10 23.71708245126284 10 956094200
100 10 23.71708245126284 10 1730002600
100 10 23.71708245126284 10 932187100
100 10 23.71708245126284 10 46574200
100 10 23.71708245126284 10 1233129700
100 10 23.71708245126284 10 445518900
100 10 23.71708245126284 10 192926600
100 10 23.71708245126284 10 309115100
100 10 23.71708245126284 10 186645300
100 10 23.71708245126284 10 436864000
100 10 23.71708245126284 10 1022563500
100 10 23.71708245126284 10 140067700
100 10 23.71708245126284 10 944329900
100 10 23.71708245126284 10 155020300
100 10 23.71708245126284 10 523118100
100 10 23.71708245126284 10 279521800
100 10 23.71708245126284 10 820289900
100 10 23.71708245126284 10 159812200
100 10 23.71708245126284 10 234832400
100 10 23.71708245126284 10 1570200
100 10 23.71708245126284 10 218394400
100 10 23.71708245126284 10 1570073600
100 10 23.71708245126284 10 55886000
100 10 23.71708245126284 10 330589700
100 10 23.71708245126284 10 28838500
100 10 23.71708245126284 10 2077869400
100 10 23.71708245126284 10 3069700
100 10 23.71708245126284 10 300614000
100 10 23.71708245126284 10 8119100
100 10 23.71708245126284 10 380320600
100 10 23.71708245126284 10 6787000
100 10 23.71708245126284 10 938638600
100 10 23.71708245126284 10 508272100
100 10 23.71708245126284 10 325923400
100 10 23.71708245126284 10 328761300
100 10 23.71708245126284 10 711069400
100 10 23.71708245126284 10 281806400
100 10 23.71708245126284 10 735553500
100 10 23.71708245126284 10 51635900
100 10 23.71708245126284 10 617773800
100 10 23.71708245126284 10 105924800
100 10 23.71708245126284 10 285439900
100 10 23.71708245126284 10 564631300
100 10 23.71708245126284 10 264562100
100 10 23.71708245126284 10 106606500
100 10 23.71708245126284 10 285396800
100 10 23.71708245126284 10 73845100
100 10 23.71708245126284 10 279543900
100 10 23.71708245126284 10 51197100
100 10 23.71708245126284 10 186605800
100 10 23.71708245126284 10 268921500
100 10 23.71708245126284 10 203764100
100 10 23.71708245126284 10 311105700
100 10 23.71708245126284 10 253024900
100 10 23.71708245126284 10 52856900
100 10 23.71708245126284 10 155228200
100 10 23.71708245126284 10 217881600
100 10 23.71708245126284 10 507413400
100 10 23.71708245126284 10 349332400
100 10 23.71708245126284 10 195559900
100 10 23.71708245126284 10 534065400
100 10 23.71708245126284 10 208009500
100 10 23.71708245126284 10 773155100
100 10 23.71708245126284 10 1015671600
100 10 23.71708245126284 10 27275600
100 10 23.71708245126284 10 555881500
100 10 23.71708245126284 10 296540100
100 10 23.71708245126284 10 361888500
100 10 23.71708245126284 10 668145900
100 10 23.71708245126284 10 58275900
100 10 23.71708245126284 10 161401700
100 10 23.71708245126284 10 282291000
100 10 23.71708245126284 10 697631400
100 10 23.71708245126284 10 285570200
100 10 23.71708245126284 10 114484700
100 10 23.71708245126284 10 1078377400
100 10 23.71708245126284 10 118718300
100 10 23.71708245126284 10 595048300
100 10 23.71708245126284 10 166706300
100 10 23.71708245126284 10 1029926400
100 10 23.71708245126284 10 1346601500
100 10 23.71708245126284 10 339316000
100 10 23.71708245126284 10 445091600
100 10 23.71708245126284 10 582307500
100 10 23.71708245126284 10 14086100
100 10 23.71708245126284 10 45228600
100 10 23.71708245126284 10 484950300
100 10 23.71708245126284 10 217264800
100 10 23.71708245126284 10 742979200
100 10 23.71708245126284 10 167023300
