GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-EA

DATE:   2016-8-19 (year-month-day)
TIME:   14:44:32 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 29 3.1622776601683795 1 209206
100 29 3.1622776601683795 1 208655
100 29 3.1622776601683795 1 162197
100 29 3.1622776601683795 1 123946
100 29 3.1622776601683795 1 187253
100 29 3.1622776601683795 1 158862
100 29 3.1622776601683795 1 215557
100 29 3.1622776601683795 1 248936
100 29 3.1622776601683795 1 147581
100 29 3.1622776601683795 1 160051
100 29 3.1622776601683795 1 159065
100 29 3.1622776601683795 1 179858
100 29 3.1622776601683795 1 149437
100 29 3.1622776601683795 1 199027
100 29 3.1622776601683795 1 189457
100 29 3.1622776601683795 1 196272
100 29 3.1622776601683795 1 161791
100 29 3.1622776601683795 1 143028
100 29 3.1622776601683795 1 150771
100 29 3.1622776601683795 1 176958
100 29 3.1622776601683795 1 180612
100 29 3.1622776601683795 1 203899
100 29 3.1622776601683795 1 167939
100 29 3.1622776601683795 1 192734
100 29 3.1622776601683795 1 150017
100 29 3.1622776601683795 1 162197
100 29 3.1622776601683795 1 185803
100 29 3.1622776601683795 1 169505
100 29 3.1622776601683795 1 231420
100 29 3.1622776601683795 1 188413
100 29 3.1622776601683795 1 137373
100 29 3.1622776601683795 1 168867
100 29 3.1622776601683795 1 167127
100 29 3.1622776601683795 1 190936
100 29 3.1622776601683795 1 165648
100 29 3.1622776601683795 1 239221
100 29 3.1622776601683795 1 262015
100 29 3.1622776601683795 1 207959
100 29 3.1622776601683795 1 205291
100 29 3.1622776601683795 1 141346
100 29 3.1622776601683795 1 214977
100 29 3.1622776601683795 1 162081
100 29 3.1622776601683795 1 174000
100 29 3.1622776601683795 1 196533
100 29 3.1622776601683795 1 153497
100 29 3.1622776601683795 1 156948
100 29 3.1622776601683795 1 186847
100 29 3.1622776601683795 1 119074
100 29 3.1622776601683795 1 182120
100 29 3.1622776601683795 1 162719
100 29 3.1622776601683795 1 167040
100 29 3.1622776601683795 1 191226
100 29 3.1622776601683795 1 198708
100 29 3.1622776601683795 1 218022
100 29 3.1622776601683795 1 196533
100 29 3.1622776601683795 1 158775
100 29 3.1622776601683795 1 234610
100 29 3.1622776601683795 1 155092
100 29 3.1622776601683795 1 145638
100 29 3.1622776601683795 1 156687
100 29 3.1622776601683795 1 191748
100 29 3.1622776601683795 1 233073
100 29 3.1622776601683795 1 182062
100 29 3.1622776601683795 1 221212
100 29 3.1622776601683795 1 146943
100 29 3.1622776601683795 1 157093
100 29 3.1622776601683795 1 173043
100 29 3.1622776601683795 1 155933
100 30 3.1622776601683795 1 194580
100 30 3.1622776601683795 1 176940
100 30 3.1622776601683795 1 182430
100 30 3.1622776601683795 1 171720
100 30 3.1622776601683795 1 184950
100 30 3.1622776601683795 1 166050
100 30 3.1622776601683795 1 232770
100 30 3.1622776601683795 1 250080
100 30 3.1622776601683795 1 249000
100 30 3.1622776601683795 1 224880
100 30 3.1622776601683795 1 196920
100 30 3.1622776601683795 1 219570
100 30 3.1622776601683795 1 154170
100 30 3.1622776601683795 1 198630
100 30 3.1622776601683795 1 214320
100 30 3.1622776601683795 1 230430
100 30 3.1622776601683795 1 214170
100 30 3.1622776601683795 1 189330
100 30 3.1622776601683795 1 192900
100 30 3.1622776601683795 1 244050
100 30 3.1622776601683795 1 202170
100 30 3.1622776601683795 1 176580
100 30 3.1622776601683795 1 152220
100 30 3.1622776601683795 1 201810
100 30 3.1622776601683795 1 156900
100 30 3.1622776601683795 1 166230
100 30 3.1622776601683795 1 175650
100 30 3.1622776601683795 1 214500
100 30 3.1622776601683795 1 173010
100 30 3.1622776601683795 1 172050
100 30 3.1622776601683795 1 188370
100 30 3.1622776601683795 1 216630
100 30 3.1622776601683795 1 195750
100 30 3.1622776601683795 1 219090
100 30 3.1622776601683795 1 156120
100 30 3.1622776601683795 1 191250
100 30 3.1622776601683795 1 205890
100 30 3.1622776601683795 1 156120
100 30 3.1622776601683795 1 171360
100 30 3.1622776601683795 1 163980
100 30 3.1622776601683795 1 164940
100 30 3.1622776601683795 1 165900
100 30 3.1622776601683795 1 204090
100 30 3.1622776601683795 1 271200
100 30 3.1622776601683795 1 194850
100 30 3.1622776601683795 1 158100
100 30 3.1622776601683795 1 166320
100 30 3.1622776601683795 1 243150
100 30 3.1622776601683795 1 338910
100 30 3.1622776601683795 1 227160
100 30 3.1622776601683795 1 200430
100 30 3.1622776601683795 1 169560
100 30 3.1622776601683795 1 205770
100 30 3.1622776601683795 1 255780
100 30 3.1622776601683795 1 229140
100 30 3.1622776601683795 1 190860
100 30 3.1622776601683795 1 201360
100 30 3.1622776601683795 1 225330
100 30 3.1622776601683795 1 170850
100 30 3.1622776601683795 1 285240
100 30 3.1622776601683795 1 201870
100 30 3.1622776601683795 1 221460
100 30 3.1622776601683795 1 221250
100 30 3.1622776601683795 1 185610
100 30 3.1622776601683795 1 147390
100 30 3.1622776601683795 1 191580
100 30 3.1622776601683795 1 186540
100 30 3.1622776601683795 1 163920
100 30 3.1622776601683795 1 218910
100 30 3.1622776601683795 1 196890
100 30 3.1622776601683795 1 204390
100 30 3.1622776601683795 1 202530
100 30 3.1622776601683795 1 204480
100 30 3.1622776601683795 1 190350
100 30 3.1622776601683795 1 207900
100 30 3.1622776601683795 1 187650
100 30 3.1622776601683795 1 198420
100 30 3.1622776601683795 1 181110
100 30 3.1622776601683795 1 192360
100 30 3.1622776601683795 1 163710
100 30 3.1622776601683795 1 160590
100 30 3.1622776601683795 1 173730
100 30 3.1622776601683795 1 169620
100 30 3.1622776601683795 1 189600
100 30 3.1622776601683795 1 227220
100 30 3.1622776601683795 1 204930
100 30 3.1622776601683795 1 182490
100 30 3.1622776601683795 1 163110
100 30 3.1622776601683795 1 212400
100 30 3.1622776601683795 1 173400
100 30 3.1622776601683795 1 165210
100 30 3.1622776601683795 1 157710
100 30 3.1622776601683795 1 207060
100 30 3.1622776601683795 1 177390
100 30 3.1622776601683795 1 264480
100 30 3.1622776601683795 1 220530
100 30 3.1622776601683795 1 230340
100 30 3.1622776601683795 1 219720
100 30 3.1622776601683795 1 204780
100 30 3.1622776601683795 1 204750
100 31 3.1622776601683795 1 198028
100 31 3.1622776601683795 1 190371
100 31 3.1622776601683795 1 191611
100 31 3.1622776601683795 1 228625
100 31 3.1622776601683795 1 178560
100 31 3.1622776601683795 1 202368
100 31 3.1622776601683795 1 265670
100 31 3.1622776601683795 1 183024
100 31 3.1622776601683795 1 229772
100 31 3.1622776601683795 1 183365
100 31 3.1622776601683795 1 169849
100 31 3.1622776601683795 1 153171
100 31 3.1622776601683795 1 189844
100 31 3.1622776601683795 1 216628
100 31 3.1622776601683795 1 186124
100 31 3.1622776601683795 1 212753
100 31 3.1622776601683795 1 197408
100 31 3.1622776601683795 1 222084
100 31 3.1622776601683795 1 152148
100 31 3.1622776601683795 1 251131
100 31 3.1622776601683795 1 181815
100 31 3.1622776601683795 1 171864
100 31 3.1622776601683795 1 240312
100 31 3.1622776601683795 1 244249
100 31 3.1622776601683795 1 224099
100 31 3.1622776601683795 1 265701
100 31 3.1622776601683795 1 218147
100 31 3.1622776601683795 1 245923
100 31 3.1622776601683795 1 193130
100 31 3.1622776601683795 1 191580
100 31 3.1622776601683795 1 189038
100 31 3.1622776601683795 1 220162
100 31 3.1622776601683795 1 209095
100 31 3.1622776601683795 1 166377
100 31 3.1622776601683795 1 193626
100 31 3.1622776601683795 1 196819
100 31 3.1622776601683795 1 185411
100 31 3.1622776601683795 1 205437
100 31 3.1622776601683795 1 223696
100 31 3.1622776601683795 1 151559
100 31 3.1622776601683795 1 221185
100 31 3.1622776601683795 1 213838
100 31 3.1622776601683795 1 208134
100 31 3.1622776601683795 1 193626
100 31 3.1622776601683795 1 194153
100 31 3.1622776601683795 1 224099
100 31 3.1622776601683795 1 217155
100 31 3.1622776601683795 1 178467
100 31 3.1622776601683795 1 193006
100 31 3.1622776601683795 1 179056
100 31 3.1622776601683795 1 270630
100 31 3.1622776601683795 1 176948
100 31 3.1622776601683795 1 202461
100 31 3.1622776601683795 1 178002
100 31 3.1622776601683795 1 218333
100 31 3.1622776601683795 1 200508
100 31 3.1622776601683795 1 187085
100 31 3.1622776601683795 1 209591
100 31 3.1622776601683795 1 206987
100 31 3.1622776601683795 1 154008
100 31 3.1622776601683795 1 224161
100 31 3.1622776601683795 1 201748
100 31 3.1622776601683795 1 220875
100 31 3.1622776601683795 1 287711
100 31 3.1622776601683795 1 219015
100 31 3.1622776601683795 1 190898
100 31 3.1622776601683795 1 234081
100 31 3.1622776601683795 1 209746
100 31 3.1622776601683795 1 261671
100 31 3.1622776601683795 1 205065
100 31 3.1622776601683795 1 193750
100 31 3.1622776601683795 1 169012
100 31 3.1622776601683795 1 197625
100 31 3.1622776601683795 1 184295
100 31 3.1622776601683795 1 225773
100 31 3.1622776601683795 1 155651
100 31 3.1622776601683795 1 174313
100 31 3.1622776601683795 1 212040
100 31 3.1622776601683795 1 178374
100 31 3.1622776601683795 1 187271
100 31 3.1622776601683795 1 195734
100 31 3.1622776601683795 1 279341
100 31 3.1622776601683795 1 235445
100 31 3.1622776601683795 1 187519
100 31 3.1622776601683795 1 208444
100 31 3.1622776601683795 1 232872
100 31 3.1622776601683795 1 239630
100 31 3.1622776601683795 1 228625
100 31 3.1622776601683795 1 183830
100 31 3.1622776601683795 1 160115
100 31 3.1622776601683795 1 220751
100 31 3.1622776601683795 1 171275
100 31 3.1622776601683795 1 249209
100 31 3.1622776601683795 1 280581
100 31 3.1622776601683795 1 173135
100 31 3.1622776601683795 1 202244
100 31 3.1622776601683795 1 206832
100 31 3.1622776601683795 1 187798
100 31 3.1622776601683795 1 216535
100 31 3.1622776601683795 1 175770
100 32 3.1622776601683795 1 207264
100 32 3.1622776601683795 1 182592
100 32 3.1622776601683795 1 206080
100 32 3.1622776601683795 1 215936
100 32 3.1622776601683795 1 191616
100 32 3.1622776601683795 1 206272
100 32 3.1622776601683795 1 194944
100 32 3.1622776601683795 1 204800
100 32 3.1622776601683795 1 281920
100 32 3.1622776601683795 1 168960
100 32 3.1622776601683795 1 222944
100 32 3.1622776601683795 1 272704
100 32 3.1622776601683795 1 212864
100 32 3.1622776601683795 1 167648
100 32 3.1622776601683795 1 167008
100 32 3.1622776601683795 1 137952
100 32 3.1622776601683795 1 289024
100 32 3.1622776601683795 1 270080
100 32 3.1622776601683795 1 185888
100 32 3.1622776601683795 1 144032
100 32 3.1622776601683795 1 216320
100 32 3.1622776601683795 1 244224
100 32 3.1622776601683795 1 212288
100 32 3.1622776601683795 1 224128
100 32 3.1622776601683795 1 223136
100 32 3.1622776601683795 1 185728
100 32 3.1622776601683795 1 206272
100 32 3.1622776601683795 1 180992
100 32 3.1622776601683795 1 201184
100 32 3.1622776601683795 1 235232
100 32 3.1622776601683795 1 189568
100 32 3.1622776601683795 1 211488
100 32 3.1622776601683795 1 204480
100 32 3.1622776601683795 1 239296
100 32 3.1622776601683795 1 213056
100 32 3.1622776601683795 1 221568
100 32 3.1622776601683795 1 220128
100 32 3.1622776601683795 1 169888
100 32 3.1622776601683795 1 170272
100 32 3.1622776601683795 1 252672
100 32 3.1622776601683795 1 236224
100 32 3.1622776601683795 1 176352
100 32 3.1622776601683795 1 205376
100 32 3.1622776601683795 1 272640
100 32 3.1622776601683795 1 208352
100 32 3.1622776601683795 1 189504
100 32 3.1622776601683795 1 227552
100 32 3.1622776601683795 1 214528
100 32 3.1622776601683795 1 198560
100 32 3.1622776601683795 1 216000
100 32 3.1622776601683795 1 261280
100 32 3.1622776601683795 1 172992
100 32 3.1622776601683795 1 182208
100 32 3.1622776601683795 1 204224
100 32 3.1622776601683795 1 228032
100 32 3.1622776601683795 1 202496
100 32 3.1622776601683795 1 171488
100 32 3.1622776601683795 1 205056
100 32 3.1622776601683795 1 200992
100 32 3.1622776601683795 1 175264
100 32 3.1622776601683795 1 255520
100 32 3.1622776601683795 1 179200
100 32 3.1622776601683795 1 204416
100 32 3.1622776601683795 1 252000
100 32 3.1622776601683795 1 196928
100 32 3.1622776601683795 1 186656
100 32 3.1622776601683795 1 278560
100 32 3.1622776601683795 1 203456
100 32 3.1622776601683795 1 213440
100 32 3.1622776601683795 1 247680
100 32 3.1622776601683795 1 256864
100 32 3.1622776601683795 1 187200
100 32 3.1622776601683795 1 146912
100 32 3.1622776601683795 1 151712
100 32 3.1622776601683795 1 171808
100 32 3.1622776601683795 1 235904
100 32 3.1622776601683795 1 145184
100 32 3.1622776601683795 1 239776
100 32 3.1622776601683795 1 250528
100 32 3.1622776601683795 1 191712
100 32 3.1622776601683795 1 261984
100 32 3.1622776601683795 1 181632
100 32 3.1622776601683795 1 181728
100 32 3.1622776601683795 1 201568
100 32 3.1622776601683795 1 234272
100 32 3.1622776601683795 1 195520
100 32 3.1622776601683795 1 221440
100 32 3.1622776601683795 1 211936
100 32 3.1622776601683795 1 214272
100 32 3.1622776601683795 1 259232
100 32 3.1622776601683795 1 243616
100 32 3.1622776601683795 1 217984
100 32 3.1622776601683795 1 201568
100 32 3.1622776601683795 1 163840
100 32 3.1622776601683795 1 225472
100 32 3.1622776601683795 1 222944
100 32 3.1622776601683795 1 207008
100 32 3.1622776601683795 1 241280
100 32 3.1622776601683795 1 154624
100 32 3.1622776601683795 1 194048
100 33 3.1622776601683795 1 230010
100 33 3.1622776601683795 1 235785
100 33 3.1622776601683795 1 184800
100 33 3.1622776601683795 1 219747
100 33 3.1622776601683795 1 239316
100 33 3.1622776601683795 1 183249
100 33 3.1622776601683795 1 296637
100 33 3.1622776601683795 1 232485
100 33 3.1622776601683795 1 176055
100 33 3.1622776601683795 1 240075
100 33 3.1622776601683795 1 204237
100 33 3.1622776601683795 1 190707
100 33 3.1622776601683795 1 221694
100 33 3.1622776601683795 1 192720
100 33 3.1622776601683795 1 223971
100 33 3.1622776601683795 1 224400
100 33 3.1622776601683795 1 218130
100 33 3.1622776601683795 1 216612
100 33 3.1622776601683795 1 208065
100 33 3.1622776601683795 1 192456
100 33 3.1622776601683795 1 240339
100 33 3.1622776601683795 1 183777
100 33 3.1622776601683795 1 255387
100 33 3.1622776601683795 1 254991
100 33 3.1622776601683795 1 229020
100 33 3.1622776601683795 1 273504
100 33 3.1622776601683795 1 296934
100 33 3.1622776601683795 1 232716
100 33 3.1622776601683795 1 248226
100 33 3.1622776601683795 1 207504
100 33 3.1622776601683795 1 259380
100 33 3.1622776601683795 1 240999
100 33 3.1622776601683795 1 266211
100 33 3.1622776601683795 1 227898
100 33 3.1622776601683795 1 224400
100 33 3.1622776601683795 1 278157
100 33 3.1622776601683795 1 299640
100 33 3.1622776601683795 1 246180
100 33 3.1622776601683795 1 212355
100 33 3.1622776601683795 1 192522
100 33 3.1622776601683795 1 243969
100 33 3.1622776601683795 1 182886
100 33 3.1622776601683795 1 207207
100 33 3.1622776601683795 1 244266
100 33 3.1622776601683795 1 201300
100 33 3.1622776601683795 1 313467
100 33 3.1622776601683795 1 228888
100 33 3.1622776601683795 1 179586
100 33 3.1622776601683795 1 202653
100 33 3.1622776601683795 1 270369
100 33 3.1622776601683795 1 260568
100 33 3.1622776601683795 1 257037
100 33 3.1622776601683795 1 252087
100 33 3.1622776601683795 1 213180
100 33 3.1622776601683795 1 226017
100 33 3.1622776601683795 1 222519
100 33 3.1622776601683795 1 240867
100 33 3.1622776601683795 1 191169
100 33 3.1622776601683795 1 216975
100 33 3.1622776601683795 1 246741
100 33 3.1622776601683795 1 193776
100 33 3.1622776601683795 1 206580
100 33 3.1622776601683795 1 188958
100 33 3.1622776601683795 1 251823
100 33 3.1622776601683795 1 216348
100 33 3.1622776601683795 1 180510
100 33 3.1622776601683795 1 292116
100 33 3.1622776601683795 1 234498
100 33 3.1622776601683795 1 222354
100 33 3.1622776601683795 1 240669
100 33 3.1622776601683795 1 200145
100 33 3.1622776601683795 1 240273
100 33 3.1622776601683795 1 195195
100 33 3.1622776601683795 1 213774
100 33 3.1622776601683795 1 239679
100 33 3.1622776601683795 1 164835
100 33 3.1622776601683795 1 259314
100 33 3.1622776601683795 1 250767
100 33 3.1622776601683795 1 308088
100 33 3.1622776601683795 1 214137
100 33 3.1622776601683795 1 191499
100 33 3.1622776601683795 1 224202
100 33 3.1622776601683795 1 291621
100 33 3.1622776601683795 1 216744
100 33 3.1622776601683795 1 226413
100 33 3.1622776601683795 1 204633
100 33 3.1622776601683795 1 210309
100 33 3.1622776601683795 1 188727
100 33 3.1622776601683795 1 217239
100 33 3.1622776601683795 1 203049
100 33 3.1622776601683795 1 260502
100 33 3.1622776601683795 1 181896
100 33 3.1622776601683795 1 161403
100 33 3.1622776601683795 1 241395
100 33 3.1622776601683795 1 187506
100 33 3.1622776601683795 1 195987
100 33 3.1622776601683795 1 252813
100 33 3.1622776601683795 1 249876
100 33 3.1622776601683795 1 213180
100 33 3.1622776601683795 1 292776
100 34 3.1622776601683795 1 255408
100 34 3.1622776601683795 1 234022
100 34 3.1622776601683795 1 241774
100 34 3.1622776601683795 1 260406
100 34 3.1622776601683795 1 227392
100 34 3.1622776601683795 1 265166
100 34 3.1622776601683795 1 227834
100 34 3.1622776601683795 1 258604
100 34 3.1622776601683795 1 243984
100 34 3.1622776601683795 1 218518
100 34 3.1622776601683795 1 374272
100 34 3.1622776601683795 1 226270
100 34 3.1622776601683795 1 203184
100 34 3.1622776601683795 1 229806
100 34 3.1622776601683795 1 269212
100 34 3.1622776601683795 1 188530
100 34 3.1622776601683795 1 234226
100 34 3.1622776601683795 1 167994
100 34 3.1622776601683795 1 327556
100 34 3.1622776601683795 1 249526
100 34 3.1622776601683795 1 206074
100 34 3.1622776601683795 1 281860
100 34 3.1622776601683795 1 240720
100 34 3.1622776601683795 1 281248
100 34 3.1622776601683795 1 242488
100 34 3.1622776601683795 1 215424
100 34 3.1622776601683795 1 223754
100 34 3.1622776601683795 1 283118
100 34 3.1622776601683795 1 307938
100 34 3.1622776601683795 1 194412
100 34 3.1622776601683795 1 199954
100 34 3.1622776601683795 1 248880
100 34 3.1622776601683795 1 291108
100 34 3.1622776601683795 1 194038
100 34 3.1622776601683795 1 283220
100 34 3.1622776601683795 1 223074
100 34 3.1622776601683795 1 267512
100 34 3.1622776601683795 1 198934
100 34 3.1622776601683795 1 251464
100 34 3.1622776601683795 1 240924
100 34 3.1622776601683795 1 304606
100 34 3.1622776601683795 1 234736
100 34 3.1622776601683795 1 216138
100 34 3.1622776601683795 1 182682
100 34 3.1622776601683795 1 259862
100 34 3.1622776601683795 1 302566
100 34 3.1622776601683795 1 203116
100 34 3.1622776601683795 1 185300
100 34 3.1622776601683795 1 174998
100 34 3.1622776601683795 1 229092
100 34 3.1622776601683795 1 245412
100 34 3.1622776601683795 1 223788
100 34 3.1622776601683795 1 233002
100 34 3.1622776601683795 1 227392
100 34 3.1622776601683795 1 248574
100 34 3.1622776601683795 1 257312
100 34 3.1622776601683795 1 178976
100 34 3.1622776601683795 1 235892
100 34 3.1622776601683795 1 269824
100 34 3.1622776601683795 1 261494
100 34 3.1622776601683795 1 193528
100 34 3.1622776601683795 1 217294
100 34 3.1622776601683795 1 232016
100 34 3.1622776601683795 1 238612
100 34 3.1622776601683795 1 262276
100 34 3.1622776601683795 1 204476
100 34 3.1622776601683795 1 184620
100 34 3.1622776601683795 1 233376
100 34 3.1622776601683795 1 250580
100 34 3.1622776601683795 1 252688
100 34 3.1622776601683795 1 182682
100 34 3.1622776601683795 1 257618
100 34 3.1622776601683795 1 227766
100 34 3.1622776601683795 1 241876
100 34 3.1622776601683795 1 213282
100 34 3.1622776601683795 1 196146
100 34 3.1622776601683795 1 181356
100 34 3.1622776601683795 1 234056
100 34 3.1622776601683795 1 224094
100 34 3.1622776601683795 1 213894
100 34 3.1622776601683795 1 276352
100 34 3.1622776601683795 1 300900
100 34 3.1622776601683795 1 190808
100 34 3.1622776601683795 1 183192
100 34 3.1622776601683795 1 236198
100 34 3.1622776601683795 1 242692
100 34 3.1622776601683795 1 265200
100 34 3.1622776601683795 1 208658
100 34 3.1622776601683795 1 229500
100 34 3.1622776601683795 1 220490
100 34 3.1622776601683795 1 239802
100 34 3.1622776601683795 1 221680
100 34 3.1622776601683795 1 159188
100 34 3.1622776601683795 1 245004
100 34 3.1622776601683795 1 241366
100 34 3.1622776601683795 1 260032
100 34 3.1622776601683795 1 199852
100 34 3.1622776601683795 1 178874
100 34 3.1622776601683795 1 220864
100 34 3.1622776601683795 1 174726
100 35 3.1622776601683795 1 275660
100 35 3.1622776601683795 1 334705
100 35 3.1622776601683795 1 190050
100 35 3.1622776601683795 1 191625
100 35 3.1622776601683795 1 207690
100 35 3.1622776601683795 1 275660
100 35 3.1622776601683795 1 281750
100 35 3.1622776601683795 1 268870
100 35 3.1622776601683795 1 178570
100 35 3.1622776601683795 1 220010
100 35 3.1622776601683795 1 280700
100 35 3.1622776601683795 1 234115
100 35 3.1622776601683795 1 251370
100 35 3.1622776601683795 1 221585
100 35 3.1622776601683795 1 286265
100 35 3.1622776601683795 1 249655
100 35 3.1622776601683795 1 209790
100 35 3.1622776601683795 1 235760
100 35 3.1622776601683795 1 224700
100 35 3.1622776601683795 1 228410
100 35 3.1622776601683795 1 238525
100 35 3.1622776601683795 1 220150
100 35 3.1622776601683795 1 201775
100 35 3.1622776601683795 1 260505
100 35 3.1622776601683795 1 285705
100 35 3.1622776601683795 1 221165
100 35 3.1622776601683795 1 373485
100 35 3.1622776601683795 1 256725
100 35 3.1622776601683795 1 243040
100 35 3.1622776601683795 1 301105
100 35 3.1622776601683795 1 233485
100 35 3.1622776601683795 1 262430
100 35 3.1622776601683795 1 258020
100 35 3.1622776601683795 1 275030
100 35 3.1622776601683795 1 202755
100 35 3.1622776601683795 1 309085
100 35 3.1622776601683795 1 225015
100 35 3.1622776601683795 1 291725
100 35 3.1622776601683795 1 197715
100 35 3.1622776601683795 1 228935
100 35 3.1622776601683795 1 269640
100 35 3.1622776601683795 1 235515
100 35 3.1622776601683795 1 267190
100 35 3.1622776601683795 1 179130
100 35 3.1622776601683795 1 251230
100 35 3.1622776601683795 1 245140
100 35 3.1622776601683795 1 210385
100 35 3.1622776601683795 1 198520
100 35 3.1622776601683795 1 239225
100 35 3.1622776601683795 1 256620
100 35 3.1622776601683795 1 258615
100 35 3.1622776601683795 1 251440
100 35 3.1622776601683795 1 218365
100 35 3.1622776601683795 1 345905
100 35 3.1622776601683795 1 247415
100 35 3.1622776601683795 1 265475
100 35 3.1622776601683795 1 202405
100 35 3.1622776601683795 1 215635
100 35 3.1622776601683795 1 211295
100 35 3.1622776601683795 1 234640
100 35 3.1622776601683795 1 256340
100 35 3.1622776601683795 1 196945
100 35 3.1622776601683795 1 260015
100 35 3.1622776601683795 1 200620
100 35 3.1622776601683795 1 195790
100 35 3.1622776601683795 1 233695
100 35 3.1622776601683795 1 259350
100 35 3.1622776601683795 1 182980
100 35 3.1622776601683795 1 239505
100 35 3.1622776601683795 1 256585
100 35 3.1622776601683795 1 334460
100 35 3.1622776601683795 1 183610
100 35 3.1622776601683795 1 245490
100 35 3.1622776601683795 1 260330
100 35 3.1622776601683795 1 215950
100 35 3.1622776601683795 1 241500
100 35 3.1622776601683795 1 226870
100 35 3.1622776601683795 1 304675
100 35 3.1622776601683795 1 215635
100 35 3.1622776601683795 1 222845
100 35 3.1622776601683795 1 221620
100 35 3.1622776601683795 1 199465
100 35 3.1622776601683795 1 244335
100 35 3.1622776601683795 1 243110
100 35 3.1622776601683795 1 247625
100 35 3.1622776601683795 1 216440
100 35 3.1622776601683795 1 278040
100 35 3.1622776601683795 1 321335
100 35 3.1622776601683795 1 242620
100 35 3.1622776601683795 1 225085
100 35 3.1622776601683795 1 208495
100 35 3.1622776601683795 1 319480
100 35 3.1622776601683795 1 212205
100 35 3.1622776601683795 1 284060
100 35 3.1622776601683795 1 241220
100 35 3.1622776601683795 1 221445
100 35 3.1622776601683795 1 275310
100 35 3.1622776601683795 1 185570
100 35 3.1622776601683795 1 229775
100 35 3.1622776601683795 1 208880
100 36 3.1622776601683795 1 232776
100 36 3.1622776601683795 1 258804
100 36 3.1622776601683795 1 215172
100 36 3.1622776601683795 1 287280
100 36 3.1622776601683795 1 285516
100 36 3.1622776601683795 1 199836
100 36 3.1622776601683795 1 292068
100 36 3.1622776601683795 1 282564
100 36 3.1622776601683795 1 315180
100 36 3.1622776601683795 1 266616
100 36 3.1622776601683795 1 264276
100 36 3.1622776601683795 1 283212
100 36 3.1622776601683795 1 243432
100 36 3.1622776601683795 1 255708
100 36 3.1622776601683795 1 272808
100 36 3.1622776601683795 1 196380
100 36 3.1622776601683795 1 297180
100 36 3.1622776601683795 1 379908
100 36 3.1622776601683795 1 277200
100 36 3.1622776601683795 1 264888
100 36 3.1622776601683795 1 231660
100 36 3.1622776601683795 1 240804
100 36 3.1622776601683795 1 246672
100 36 3.1622776601683795 1 232992
100 36 3.1622776601683795 1 254448
100 36 3.1622776601683795 1 273312
100 36 3.1622776601683795 1 212148
100 36 3.1622776601683795 1 257940
100 36 3.1622776601683795 1 235368
100 36 3.1622776601683795 1 261180
100 36 3.1622776601683795 1 273528
100 36 3.1622776601683795 1 266292
100 36 3.1622776601683795 1 263160
100 36 3.1622776601683795 1 235584
100 36 3.1622776601683795 1 241668
100 36 3.1622776601683795 1 230004
100 36 3.1622776601683795 1 249336
100 36 3.1622776601683795 1 265500
100 36 3.1622776601683795 1 260964
100 36 3.1622776601683795 1 279000
100 36 3.1622776601683795 1 197244
100 36 3.1622776601683795 1 272988
100 36 3.1622776601683795 1 249876
100 36 3.1622776601683795 1 209412
100 36 3.1622776601683795 1 260532
100 36 3.1622776601683795 1 221544
100 36 3.1622776601683795 1 257256
100 36 3.1622776601683795 1 272916
100 36 3.1622776601683795 1 243108
100 36 3.1622776601683795 1 223992
100 36 3.1622776601683795 1 211356
100 36 3.1622776601683795 1 247212
100 36 3.1622776601683795 1 322416
100 36 3.1622776601683795 1 212940
100 36 3.1622776601683795 1 257400
100 36 3.1622776601683795 1 272052
100 36 3.1622776601683795 1 266292
100 36 3.1622776601683795 1 247680
100 36 3.1622776601683795 1 232632
100 36 3.1622776601683795 1 272988
100 36 3.1622776601683795 1 219852
100 36 3.1622776601683795 1 197424
100 36 3.1622776601683795 1 166716
100 36 3.1622776601683795 1 224028
100 36 3.1622776601683795 1 235908
100 36 3.1622776601683795 1 249948
100 36 3.1622776601683795 1 287208
100 36 3.1622776601683795 1 286884
100 36 3.1622776601683795 1 264816
100 36 3.1622776601683795 1 276660
100 36 3.1622776601683795 1 264096
100 36 3.1622776601683795 1 228816
100 36 3.1622776601683795 1 182160
100 36 3.1622776601683795 1 214416
100 36 3.1622776601683795 1 202932
100 36 3.1622776601683795 1 266292
100 36 3.1622776601683795 1 228276
100 36 3.1622776601683795 1 163404
100 36 3.1622776601683795 1 172980
100 36 3.1622776601683795 1 299484
100 36 3.1622776601683795 1 262872
100 36 3.1622776601683795 1 210420
100 36 3.1622776601683795 1 303372
100 36 3.1622776601683795 1 229356
100 36 3.1622776601683795 1 213804
100 36 3.1622776601683795 1 243468
100 36 3.1622776601683795 1 258912
100 36 3.1622776601683795 1 182808
100 36 3.1622776601683795 1 213336
100 36 3.1622776601683795 1 291276
