SEARCHING FOR GLOBAL MAX/MIN OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   GA

DATE:   2015-11-27 (year-month-day)
TIME:   12:15:36 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 18 3.1622776601683795 1 44208
100 18 3.1622776601683795 1 32202
100 18 3.1622776601683795 1 27756
100 18 3.1622776601683795 1 35514
100 18 3.1622776601683795 1 19260
100 18 3.1622776601683795 1 37980
100 18 3.1622776601683795 1 26100
100 18 3.1622776601683795 1 34452
100 18 3.1622776601683795 1 84204
100 18 3.1622776601683795 1 32436
100 18 3.1622776601683795 1 43902
100 18 3.1622776601683795 1 27648
100 19 3.1622776601683795 1 18677
100 19 3.1622776601683795 1 35150
100 19 3.1622776601683795 1 34732
100 19 3.1622776601683795 1 46018
100 19 3.1622776601683795 1 41762
100 19 3.1622776601683795 1 29583
100 19 3.1622776601683795 1 34523
100 19 3.1622776601683795 1 40166
100 19 3.1622776601683795 1 25270
100 19 3.1622776601683795 1 32623
100 19 3.1622776601683795 1 36879
100 19 3.1622776601683795 1 37278
100 19 3.1622776601683795 1 50122
100 19 3.1622776601683795 1 51547
100 19 3.1622776601683795 1 41268
100 19 3.1622776601683795 1 43643
100 19 3.1622776601683795 1 45258
100 19 3.1622776601683795 1 42104
100 19 3.1622776601683795 1 35207
100 19 3.1622776601683795 1 26923
100 19 3.1622776601683795 1 43130
100 19 3.1622776601683795 1 55157
100 19 3.1622776601683795 1 47633
100 19 3.1622776601683795 1 41781
100 19 3.1622776601683795 1 37791
100 19 3.1622776601683795 1 48564
100 19 3.1622776601683795 1 40717
100 19 3.1622776601683795 1 48868
100 19 3.1622776601683795 1 30571
100 19 3.1622776601683795 1 38057
100 19 3.1622776601683795 1 29811
100 19 3.1622776601683795 1 57095
100 19 3.1622776601683795 1 37601
100 19 3.1622776601683795 1 42750
100 19 3.1622776601683795 1 48184
100 19 3.1622776601683795 1 37449
100 19 3.1622776601683795 1 57399
100 19 3.1622776601683795 1 43035
100 19 3.1622776601683795 1 41496
100 19 3.1622776601683795 1 34124
100 19 3.1622776601683795 1 44555
100 19 3.1622776601683795 1 53257
100 19 3.1622776601683795 1 29564
100 19 3.1622776601683795 1 43491
100 19 3.1622776601683795 1 23408
100 19 3.1622776601683795 1 36879
100 19 3.1622776601683795 1 31103
100 19 3.1622776601683795 1 45106
100 19 3.1622776601683795 1 52345
100 19 3.1622776601683795 1 57456
100 19 3.1622776601683795 1 58501
100 19 3.1622776601683795 1 46854
100 19 3.1622776601683795 1 31559
100 19 3.1622776601683795 1 62510
100 19 3.1622776601683795 1 50426
100 19 3.1622776601683795 1 42104
100 19 3.1622776601683795 1 31008
100 19 3.1622776601683795 1 37411
100 19 3.1622776601683795 1 43377
100 19 3.1622776601683795 1 36746
100 19 3.1622776601683795 1 30039
100 19 3.1622776601683795 1 44650
100 19 3.1622776601683795 1 39501
100 19 3.1622776601683795 1 24928
100 19 3.1622776601683795 1 23807
100 19 3.1622776601683795 1 27341
100 19 3.1622776601683795 1 47918
100 19 3.1622776601683795 1 36290
100 19 3.1622776601683795 1 30438
100 19 3.1622776601683795 1 35302
100 19 3.1622776601683795 1 52516
100 19 3.1622776601683795 1 46550
100 19 3.1622776601683795 1 33972
100 19 3.1622776601683795 1 37886
100 19 3.1622776601683795 1 29450
100 19 3.1622776601683795 1 35758
100 19 3.1622776601683795 1 39102
100 19 3.1622776601683795 1 50331
100 19 3.1622776601683795 1 31236
100 19 3.1622776601683795 1 34675
100 19 3.1622776601683795 1 34618
100 19 3.1622776601683795 1 31426
100 19 3.1622776601683795 1 32357
100 19 3.1622776601683795 1 39558
100 19 3.1622776601683795 1 78147
100 19 3.1622776601683795 1 42788
100 19 3.1622776601683795 1 35986
100 19 3.1622776601683795 1 35036
100 19 3.1622776601683795 1 23123
100 19 3.1622776601683795 1 35378
100 19 3.1622776601683795 1 37069
100 19 3.1622776601683795 1 31901
100 19 3.1622776601683795 1 35359
100 19 3.1622776601683795 1 47234
100 19 3.1622776601683795 1 34200
100 19 3.1622776601683795 1 38057
100 19 3.1622776601683795 1 28025
100 19 3.1622776601683795 1 43871
100 19 3.1622776601683795 1 30609
100 19 3.1622776601683795 1 33953
100 20 3.1622776601683795 1 46440
100 20 3.1622776601683795 1 40140
100 20 3.1622776601683795 1 43020
100 20 3.1622776601683795 1 34480
100 20 3.1622776601683795 1 19700
100 20 3.1622776601683795 1 52220
100 20 3.1622776601683795 1 52360
100 20 3.1622776601683795 1 30700
100 20 3.1622776601683795 1 64760
100 20 3.1622776601683795 1 37680
100 20 3.1622776601683795 1 39860
100 20 3.1622776601683795 1 39380
100 20 3.1622776601683795 1 31060
100 20 3.1622776601683795 1 27300
100 20 3.1622776601683795 1 39740
100 20 3.1622776601683795 1 34020
100 20 3.1622776601683795 1 26820
100 20 3.1622776601683795 1 29160
100 20 3.1622776601683795 1 60780
100 20 3.1622776601683795 1 45460
100 20 3.1622776601683795 1 37960
100 20 3.1622776601683795 1 29840
100 20 3.1622776601683795 1 37000
100 20 3.1622776601683795 1 56460
100 20 3.1622776601683795 1 31600
100 20 3.1622776601683795 1 23820
100 20 3.1622776601683795 1 31820
100 20 3.1622776601683795 1 53600
100 20 3.1622776601683795 1 42640
100 20 3.1622776601683795 1 27540
100 20 3.1622776601683795 1 51840
100 20 3.1622776601683795 1 53680
100 20 3.1622776601683795 1 36460
100 20 3.1622776601683795 1 33060
100 20 3.1622776601683795 1 33380
100 20 3.1622776601683795 1 31120
100 20 3.1622776601683795 1 37660
100 20 3.1622776601683795 1 25820
100 20 3.1622776601683795 1 41160
100 20 3.1622776601683795 1 43360
100 20 3.1622776601683795 1 33160
100 20 3.1622776601683795 1 27680
100 20 3.1622776601683795 1 27900
100 20 3.1622776601683795 1 37660
100 20 3.1622776601683795 1 37020
100 20 3.1622776601683795 1 56200
100 20 3.1622776601683795 1 52980
100 20 3.1622776601683795 1 34740
100 20 3.1622776601683795 1 26280
100 20 3.1622776601683795 1 51060
100 20 3.1622776601683795 1 40960
100 20 3.1622776601683795 1 38760
100 20 3.1622776601683795 1 24720
100 20 3.1622776601683795 1 33880
100 20 3.1622776601683795 1 22720
100 20 3.1622776601683795 1 46220
100 20 3.1622776601683795 1 37020
100 20 3.1622776601683795 1 39420
100 20 3.1622776601683795 1 49580
100 20 3.1622776601683795 1 34040
100 20 3.1622776601683795 1 33720
100 20 3.1622776601683795 1 36000
100 20 3.1622776601683795 1 59260
100 20 3.1622776601683795 1 38500
100 20 3.1622776601683795 1 46900
100 20 3.1622776601683795 1 39880
100 20 3.1622776601683795 1 53340
100 20 3.1622776601683795 1 39960
100 20 3.1622776601683795 1 47080
100 20 3.1622776601683795 1 38500
100 20 3.1622776601683795 1 34700
100 20 3.1622776601683795 1 37880
100 20 3.1622776601683795 1 42060
100 20 3.1622776601683795 1 35880
100 20 3.1622776601683795 1 61500
100 20 3.1622776601683795 1 55900
100 20 3.1622776601683795 1 51740
100 20 3.1622776601683795 1 30720
100 20 3.1622776601683795 1 32420
100 20 3.1622776601683795 1 39520
100 20 3.1622776601683795 1 38200
100 20 3.1622776601683795 1 29420
100 20 3.1622776601683795 1 50500
100 20 3.1622776601683795 1 58360
100 20 3.1622776601683795 1 39780
100 20 3.1622776601683795 1 34140
100 20 3.1622776601683795 1 36720
100 20 3.1622776601683795 1 26140
100 20 3.1622776601683795 1 49900
100 20 3.1622776601683795 1 45180
100 20 3.1622776601683795 1 57420
100 20 3.1622776601683795 1 50600
100 20 3.1622776601683795 1 35840
100 20 3.1622776601683795 1 39940
100 20 3.1622776601683795 1 47340
100 20 3.1622776601683795 1 42260
100 20 3.1622776601683795 1 39720
100 20 3.1622776601683795 1 72020
100 20 3.1622776601683795 1 37240
100 20 3.1622776601683795 1 47900
100 21 3.1622776601683795 1 32676
100 21 3.1622776601683795 1 18585
100 21 3.1622776601683795 1 27195
100 21 3.1622776601683795 1 40908
100 21 3.1622776601683795 1 32970
100 21 3.1622776601683795 1 30723
100 21 3.1622776601683795 1 44268
100 21 3.1622776601683795 1 44646
100 21 3.1622776601683795 1 19089
100 21 3.1622776601683795 1 52227
100 21 3.1622776601683795 1 49434
100 21 3.1622776601683795 1 66549
100 21 3.1622776601683795 1 49119
100 21 3.1622776601683795 1 43449
100 21 3.1622776601683795 1 33642
100 21 3.1622776601683795 1 47229
100 21 3.1622776601683795 1 35385
100 21 3.1622776601683795 1 61572
100 21 3.1622776601683795 1 49770
100 21 3.1622776601683795 1 50736
100 21 3.1622776601683795 1 53403
100 21 3.1622776601683795 1 35742
100 21 3.1622776601683795 1 37464
100 21 3.1622776601683795 1 48972
100 21 3.1622776601683795 1 26754
100 21 3.1622776601683795 1 41979
100 21 3.1622776601683795 1 37632
100 21 3.1622776601683795 1 39081
100 21 3.1622776601683795 1 66444
100 21 3.1622776601683795 1 39753
100 21 3.1622776601683795 1 32277
100 21 3.1622776601683795 1 57897
100 21 3.1622776601683795 1 33600
100 21 3.1622776601683795 1 35301
100 21 3.1622776601683795 1 33117
100 21 3.1622776601683795 1 44982
100 21 3.1622776601683795 1 30576
100 21 3.1622776601683795 1 44772
100 21 3.1622776601683795 1 55608
100 21 3.1622776601683795 1 51786
100 21 3.1622776601683795 1 48909
100 21 3.1622776601683795 1 39312
100 21 3.1622776601683795 1 63588
100 21 3.1622776601683795 1 33453
100 21 3.1622776601683795 1 46725
100 21 3.1622776601683795 1 36435
100 21 3.1622776601683795 1 36666
100 21 3.1622776601683795 1 31920
100 21 3.1622776601683795 1 48426
100 21 3.1622776601683795 1 64155
100 21 3.1622776601683795 1 38409
100 21 3.1622776601683795 1 32214
100 21 3.1622776601683795 1 38913
100 21 3.1622776601683795 1 47964
100 21 3.1622776601683795 1 59388
100 21 3.1622776601683795 1 42021
100 21 3.1622776601683795 1 44100
100 21 3.1622776601683795 1 35616
100 21 3.1622776601683795 1 74109
100 21 3.1622776601683795 1 32088
100 21 3.1622776601683795 1 66696
100 21 3.1622776601683795 1 39249
100 21 3.1622776601683795 1 67599
100 21 3.1622776601683795 1 66402
100 21 3.1622776601683795 1 28413
100 21 3.1622776601683795 1 34188
100 21 3.1622776601683795 1 57330
100 21 3.1622776601683795 1 41559
100 21 3.1622776601683795 1 33096
100 21 3.1622776601683795 1 46326
100 21 3.1622776601683795 1 23520
100 21 3.1622776601683795 1 63714
100 21 3.1622776601683795 1 41454
100 21 3.1622776601683795 1 62412
100 21 3.1622776601683795 1 40950
100 21 3.1622776601683795 1 66528
100 21 3.1622776601683795 1 39648
100 21 3.1622776601683795 1 44856
100 21 3.1622776601683795 1 40824
100 21 3.1622776601683795 1 33222
100 21 3.1622776601683795 1 35133
100 21 3.1622776601683795 1 56322
100 21 3.1622776601683795 1 38430
100 21 3.1622776601683795 1 30156
100 21 3.1622776601683795 1 22911
100 21 3.1622776601683795 1 45801
100 21 3.1622776601683795 1 43113
100 21 3.1622776601683795 1 61173
100 21 3.1622776601683795 1 27699
100 21 3.1622776601683795 1 34230
100 21 3.1622776601683795 1 52605
100 21 3.1622776601683795 1 35175
100 21 3.1622776601683795 1 35280
100 21 3.1622776601683795 1 38724
100 21 3.1622776601683795 1 36750
100 21 3.1622776601683795 1 37044
100 21 3.1622776601683795 1 45150
100 21 3.1622776601683795 1 33285
100 21 3.1622776601683795 1 40257
100 21 3.1622776601683795 1 53382
100 22 3.1622776601683795 1 42416
100 22 3.1622776601683795 1 71346
100 22 3.1622776601683795 1 36674
100 22 3.1622776601683795 1 45012
100 22 3.1622776601683795 1 40216
100 22 3.1622776601683795 1 48048
100 22 3.1622776601683795 1 48356
100 22 3.1622776601683795 1 39138
100 22 3.1622776601683795 1 44880
100 22 3.1622776601683795 1 30756
100 22 3.1622776601683795 1 53944
100 22 3.1622776601683795 1 84524
100 22 3.1622776601683795 1 70708
100 22 3.1622776601683795 1 60786
100 22 3.1622776601683795 1 36784
100 22 3.1622776601683795 1 44902
100 22 3.1622776601683795 1 48400
100 22 3.1622776601683795 1 35574
100 22 3.1622776601683795 1 49830
100 22 3.1622776601683795 1 47982
100 22 3.1622776601683795 1 48400
100 22 3.1622776601683795 1 44946
100 22 3.1622776601683795 1 29612
100 22 3.1622776601683795 1 46596
100 22 3.1622776601683795 1 24640
100 22 3.1622776601683795 1 66022
100 22 3.1622776601683795 1 34210
100 22 3.1622776601683795 1 49610
100 22 3.1622776601683795 1 30866
100 22 3.1622776601683795 1 47850
100 22 3.1622776601683795 1 55660
100 22 3.1622776601683795 1 49456
100 22 3.1622776601683795 1 26114
100 22 3.1622776601683795 1 48356
100 22 3.1622776601683795 1 32120
100 22 3.1622776601683795 1 25146
100 22 3.1622776601683795 1 38038
100 22 3.1622776601683795 1 26004
100 22 3.1622776601683795 1 45188
100 22 3.1622776601683795 1 40766
100 22 3.1622776601683795 1 39556
100 22 3.1622776601683795 1 67122
100 22 3.1622776601683795 1 38566
100 22 3.1622776601683795 1 36476
100 22 3.1622776601683795 1 59972
100 22 3.1622776601683795 1 49258
100 22 3.1622776601683795 1 66682
100 22 3.1622776601683795 1 45628
100 22 3.1622776601683795 1 35354
100 22 3.1622776601683795 1 35948
100 22 3.1622776601683795 1 48224
100 22 3.1622776601683795 1 42614
100 22 3.1622776601683795 1 39446
100 22 3.1622776601683795 1 54230
100 22 3.1622776601683795 1 37818
100 22 3.1622776601683795 1 29238
100 22 3.1622776601683795 1 51480
100 22 3.1622776601683795 1 69498
100 22 3.1622776601683795 1 44242
100 22 3.1622776601683795 1 47982
100 22 3.1622776601683795 1 33638
100 22 3.1622776601683795 1 30998
100 22 3.1622776601683795 1 50842
100 22 3.1622776601683795 1 37884
100 22 3.1622776601683795 1 56254
100 22 3.1622776601683795 1 37202
100 22 3.1622776601683795 1 64306
100 22 3.1622776601683795 1 26994
100 22 3.1622776601683795 1 45188
100 22 3.1622776601683795 1 53658
100 22 3.1622776601683795 1 40392
100 22 3.1622776601683795 1 69036
100 22 3.1622776601683795 1 39292
100 22 3.1622776601683795 1 45804
100 22 3.1622776601683795 1 32318
100 22 3.1622776601683795 1 49016
100 22 3.1622776601683795 1 28358
100 22 3.1622776601683795 1 42306
100 22 3.1622776601683795 1 39270
100 22 3.1622776601683795 1 34298
100 22 3.1622776601683795 1 47916
100 22 3.1622776601683795 1 53834
100 22 3.1622776601683795 1 46750
100 22 3.1622776601683795 1 51106
100 22 3.1622776601683795 1 34738
100 22 3.1622776601683795 1 65054
100 22 3.1622776601683795 1 37246
100 22 3.1622776601683795 1 39248
100 22 3.1622776601683795 1 48950
100 22 3.1622776601683795 1 43516
100 22 3.1622776601683795 1 44858
100 22 3.1622776601683795 1 41580
100 22 3.1622776601683795 1 52976
100 22 3.1622776601683795 1 54714
100 22 3.1622776601683795 1 38368
100 22 3.1622776601683795 1 37972
100 22 3.1622776601683795 1 53746
100 22 3.1622776601683795 1 45232
100 22 3.1622776601683795 1 53350
100 22 3.1622776601683795 1 34144
100 23 3.1622776601683795 1 39698
100 23 3.1622776601683795 1 64078
100 23 3.1622776601683795 1 39146
100 23 3.1622776601683795 1 82616
100 23 3.1622776601683795 1 51221
100 23 3.1622776601683795 1 34684
100 23 3.1622776601683795 1 74911
100 23 3.1622776601683795 1 58282
100 23 3.1622776601683795 1 32016
100 23 3.1622776601683795 1 66815
100 23 3.1622776601683795 1 50784
100 23 3.1622776601683795 1 44367
100 23 3.1622776601683795 1 71576
100 23 3.1622776601683795 1 30774
100 23 3.1622776601683795 1 37007
100 23 3.1622776601683795 1 45931
100 23 3.1622776601683795 1 34638
100 23 3.1622776601683795 1 66562
100 23 3.1622776601683795 1 31671
100 23 3.1622776601683795 1 43217
100 23 3.1622776601683795 1 37513
100 23 3.1622776601683795 1 47196
100 23 3.1622776601683795 1 50600
100 23 3.1622776601683795 1 74612
100 23 3.1622776601683795 1 45034
100 23 3.1622776601683795 1 51865
100 23 3.1622776601683795 1 54165
100 23 3.1622776601683795 1 23874
100 23 3.1622776601683795 1 61594
100 23 3.1622776601683795 1 56465
100 23 3.1622776601683795 1 33994
100 23 3.1622776601683795 1 48139
100 23 3.1622776601683795 1 48484
100 23 3.1622776601683795 1 33902
100 23 3.1622776601683795 1 38870
100 23 3.1622776601683795 1 70495
100 23 3.1622776601683795 1 33534
100 23 3.1622776601683795 1 39882
100 23 3.1622776601683795 1 38893
100 23 3.1622776601683795 1 49933
100 23 3.1622776601683795 1 41308
100 23 3.1622776601683795 1 36363
100 23 3.1622776601683795 1 37582
100 23 3.1622776601683795 1 52394
100 23 3.1622776601683795 1 51681
100 23 3.1622776601683795 1 51842
100 23 3.1622776601683795 1 59570
100 23 3.1622776601683795 1 30843
100 23 3.1622776601683795 1 22402
100 23 3.1622776601683795 1 54142
100 23 3.1622776601683795 1 28543
100 23 3.1622776601683795 1 34178
100 23 3.1622776601683795 1 35236
100 23 3.1622776601683795 1 69391
100 23 3.1622776601683795 1 43861
100 23 3.1622776601683795 1 33833
100 23 3.1622776601683795 1 40917
100 23 3.1622776601683795 1 45563
100 23 3.1622776601683795 1 55867
100 23 3.1622776601683795 1 35259
100 23 3.1622776601683795 1 37789
100 23 3.1622776601683795 1 54211
100 23 3.1622776601683795 1 42182
100 23 3.1622776601683795 1 78384
100 23 3.1622776601683795 1 35374
100 23 3.1622776601683795 1 37053
100 23 3.1622776601683795 1 40227
100 23 3.1622776601683795 1 47242
100 23 3.1622776601683795 1 49519
100 23 3.1622776601683795 1 64722
100 23 3.1622776601683795 1 45195
100 23 3.1622776601683795 1 42297
100 23 3.1622776601683795 1 39882
100 23 3.1622776601683795 1 28589
100 23 3.1622776601683795 1 42297
100 23 3.1622776601683795 1 42688
100 23 3.1622776601683795 1 34891
100 23 3.1622776601683795 1 41906
100 23 3.1622776601683795 1 36938
100 23 3.1622776601683795 1 58972
100 23 3.1622776601683795 1 42849
100 23 3.1622776601683795 1 45264
100 23 3.1622776601683795 1 35052
100 23 3.1622776601683795 1 47265
100 23 3.1622776601683795 1 48162
100 23 3.1622776601683795 1 44942
100 23 3.1622776601683795 1 42044
100 23 3.1622776601683795 1 42757
100 23 3.1622776601683795 1 52509
100 23 3.1622776601683795 1 72289
100 23 3.1622776601683795 1 45885
100 23 3.1622776601683795 1 38732
100 23 3.1622776601683795 1 31924
100 23 3.1622776601683795 1 33235
100 23 3.1622776601683795 1 55683
100 23 3.1622776601683795 1 29325
100 23 3.1622776601683795 1 39031
100 23 3.1622776601683795 1 61916
100 23 3.1622776601683795 1 29325
100 23 3.1622776601683795 1 65803
100 24 3.1622776601683795 1 41400
100 24 3.1622776601683795 1 61800
100 24 3.1622776601683795 1 50544
100 24 3.1622776601683795 1 39240
100 24 3.1622776601683795 1 28200
100 24 3.1622776601683795 1 38952
100 24 3.1622776601683795 1 35592
100 24 3.1622776601683795 1 77208
100 24 3.1622776601683795 1 72816
100 24 3.1622776601683795 1 48864
100 24 3.1622776601683795 1 64488
100 24 3.1622776601683795 1 43512
100 24 3.1622776601683795 1 48024
100 24 3.1622776601683795 1 52656
100 24 3.1622776601683795 1 47856
100 24 3.1622776601683795 1 50376
100 24 3.1622776601683795 1 46560
100 24 3.1622776601683795 1 65328
100 24 3.1622776601683795 1 97464
100 24 3.1622776601683795 1 61848
100 24 3.1622776601683795 1 39936
100 24 3.1622776601683795 1 53424
100 24 3.1622776601683795 1 48552
100 24 3.1622776601683795 1 48312
100 24 3.1622776601683795 1 67680
100 24 3.1622776601683795 1 50040
100 24 3.1622776601683795 1 40968
100 24 3.1622776601683795 1 34584
100 24 3.1622776601683795 1 49752
100 24 3.1622776601683795 1 42888
100 24 3.1622776601683795 1 45720
100 24 3.1622776601683795 1 66288
100 24 3.1622776601683795 1 53592
100 24 3.1622776601683795 1 42624
100 24 3.1622776601683795 1 40632
100 24 3.1622776601683795 1 59928
100 24 3.1622776601683795 1 40704
100 24 3.1622776601683795 1 63792
100 24 3.1622776601683795 1 69384
100 24 3.1622776601683795 1 58944
100 24 3.1622776601683795 1 36120
100 24 3.1622776601683795 1 73848
100 24 3.1622776601683795 1 52104
100 24 3.1622776601683795 1 35832
100 24 3.1622776601683795 1 44688
100 24 3.1622776601683795 1 46920
100 24 3.1622776601683795 1 51672
100 24 3.1622776601683795 1 41112
100 24 3.1622776601683795 1 48312
100 24 3.1622776601683795 1 42264
100 24 3.1622776601683795 1 39600
100 24 3.1622776601683795 1 69576
100 24 3.1622776601683795 1 57672
100 24 3.1622776601683795 1 32760
100 24 3.1622776601683795 1 64944
100 24 3.1622776601683795 1 55584
100 24 3.1622776601683795 1 55536
100 24 3.1622776601683795 1 57768
100 24 3.1622776601683795 1 29016
100 24 3.1622776601683795 1 29952
100 24 3.1622776601683795 1 45360
100 24 3.1622776601683795 1 26544
100 24 3.1622776601683795 1 45144
100 24 3.1622776601683795 1 45384
100 24 3.1622776601683795 1 42600
100 24 3.1622776601683795 1 45408
100 24 3.1622776601683795 1 38256
100 24 3.1622776601683795 1 51576
100 24 3.1622776601683795 1 31104
100 24 3.1622776601683795 1 55296
100 24 3.1622776601683795 1 37176
100 24 3.1622776601683795 1 40944
100 24 3.1622776601683795 1 35064
100 24 3.1622776601683795 1 45792
100 24 3.1622776601683795 1 33672
100 24 3.1622776601683795 1 39840
100 24 3.1622776601683795 1 45696
100 24 3.1622776601683795 1 27120
100 24 3.1622776601683795 1 43368
100 24 3.1622776601683795 1 58416
100 24 3.1622776601683795 1 46800
100 24 3.1622776601683795 1 46344
100 24 3.1622776601683795 1 59184
100 24 3.1622776601683795 1 31632
100 24 3.1622776601683795 1 59424
100 24 3.1622776601683795 1 36048
100 24 3.1622776601683795 1 37200
100 24 3.1622776601683795 1 45264
100 24 3.1622776601683795 1 51480
100 24 3.1622776601683795 1 40440
100 24 3.1622776601683795 1 24912
100 24 3.1622776601683795 1 69144
100 24 3.1622776601683795 1 33696
100 24 3.1622776601683795 1 35928
100 24 3.1622776601683795 1 49248
100 24 3.1622776601683795 1 79080
100 24 3.1622776601683795 1 35952
100 24 3.1622776601683795 1 42744
100 24 3.1622776601683795 1 62208
100 24 3.1622776601683795 1 70848
100 25 3.1622776601683795 1 65050
100 25 3.1622776601683795 1 44950
100 25 3.1622776601683795 1 32950
100 25 3.1622776601683795 1 38850
100 25 3.1622776601683795 1 43650
100 25 3.1622776601683795 1 58400
100 25 3.1622776601683795 1 50400
100 25 3.1622776601683795 1 34725
100 25 3.1622776601683795 1 81275
100 25 3.1622776601683795 1 31600
100 25 3.1622776601683795 1 68425
100 25 3.1622776601683795 1 40250
100 25 3.1622776601683795 1 62650
100 25 3.1622776601683795 1 53125
100 25 3.1622776601683795 1 53900
100 25 3.1622776601683795 1 43775
100 25 3.1622776601683795 1 54650
100 25 3.1622776601683795 1 28325
100 25 3.1622776601683795 1 51350
100 25 3.1622776601683795 1 41225
100 25 3.1622776601683795 1 45225
100 25 3.1622776601683795 1 57050
100 25 3.1622776601683795 1 43925
100 25 3.1622776601683795 1 61900
100 25 3.1622776601683795 1 57250
100 25 3.1622776601683795 1 68475
100 25 3.1622776601683795 1 38100
100 25 3.1622776601683795 1 60475
100 25 3.1622776601683795 1 37475
100 25 3.1622776601683795 1 35975
100 25 3.1622776601683795 1 32600
100 25 3.1622776601683795 1 47600
100 25 3.1622776601683795 1 47925
100 25 3.1622776601683795 1 48125
100 25 3.1622776601683795 1 41850
100 25 3.1622776601683795 1 44275
100 25 3.1622776601683795 1 53500
100 25 3.1622776601683795 1 60700
100 25 3.1622776601683795 1 65300
100 25 3.1622776601683795 1 70850
100 25 3.1622776601683795 1 37075
100 25 3.1622776601683795 1 45825
100 25 3.1622776601683795 1 27375
100 25 3.1622776601683795 1 52025
100 25 3.1622776601683795 1 52925
100 25 3.1622776601683795 1 58650
100 25 3.1622776601683795 1 43725
100 25 3.1622776601683795 1 38150
100 25 3.1622776601683795 1 26200
100 25 3.1622776601683795 1 52550
100 25 3.1622776601683795 1 59875
100 25 3.1622776601683795 1 64275
100 25 3.1622776601683795 1 44300
100 25 3.1622776601683795 1 36725
100 25 3.1622776601683795 1 44225
100 25 3.1622776601683795 1 39725
100 25 3.1622776601683795 1 55025
100 25 3.1622776601683795 1 48725
100 25 3.1622776601683795 1 72500
100 25 3.1622776601683795 1 54875
100 25 3.1622776601683795 1 64500
100 25 3.1622776601683795 1 39500
100 25 3.1622776601683795 1 76550
100 25 3.1622776601683795 1 44300
100 25 3.1622776601683795 1 54875
100 25 3.1622776601683795 1 63125
100 25 3.1622776601683795 1 38200
100 25 3.1622776601683795 1 40175
100 25 3.1622776601683795 1 46875
100 25 3.1622776601683795 1 45475
100 25 3.1622776601683795 1 37775
100 25 3.1622776601683795 1 35750
100 25 3.1622776601683795 1 48225
100 25 3.1622776601683795 1 41500
100 25 3.1622776601683795 1 62125
100 25 3.1622776601683795 1 58500
100 25 3.1622776601683795 1 30225
100 25 3.1622776601683795 1 44050
100 25 3.1622776601683795 1 32775
100 25 3.1622776601683795 1 49200
100 25 3.1622776601683795 1 56875
100 25 3.1622776601683795 1 41675
100 25 3.1622776601683795 1 79200
100 25 3.1622776601683795 1 50675
100 25 3.1622776601683795 1 62675
100 25 3.1622776601683795 1 53000
100 25 3.1622776601683795 1 82625
100 25 3.1622776601683795 1 39550
100 25 3.1622776601683795 1 36750
100 25 3.1622776601683795 1 67500
100 25 3.1622776601683795 1 71425
100 25 3.1622776601683795 1 39100
100 25 3.1622776601683795 1 76925
100 25 3.1622776601683795 1 41600
100 25 3.1622776601683795 1 41925
100 25 3.1622776601683795 1 74625
100 25 3.1622776601683795 1 47150
100 25 3.1622776601683795 1 42325
100 25 3.1622776601683795 1 34025
100 25 3.1622776601683795 1 54475
100 26 3.1622776601683795 1 44616
100 26 3.1622776601683795 1 59176
100 26 3.1622776601683795 1 62374
100 26 3.1622776601683795 1 53196
100 26 3.1622776601683795 1 36452
100 26 3.1622776601683795 1 58110
100 26 3.1622776601683795 1 69602
100 26 3.1622776601683795 1 42484
100 26 3.1622776601683795 1 48360
100 26 3.1622776601683795 1 47996
100 26 3.1622776601683795 1 81588
100 26 3.1622776601683795 1 66378
100 26 3.1622776601683795 1 42068
100 26 3.1622776601683795 1 58162
100 26 3.1622776601683795 1 31460
100 26 3.1622776601683795 1 40716
100 26 3.1622776601683795 1 65702
100 26 3.1622776601683795 1 45578
100 26 3.1622776601683795 1 44434
100 26 3.1622776601683795 1 57850
100 26 3.1622776601683795 1 63544
100 26 3.1622776601683795 1 56290
100 26 3.1622776601683795 1 62062
100 26 3.1622776601683795 1 45578
100 26 3.1622776601683795 1 51064
100 26 3.1622776601683795 1 54834
100 26 3.1622776601683795 1 28730
100 26 3.1622776601683795 1 46930
100 26 3.1622776601683795 1 52234
100 26 3.1622776601683795 1 45708
100 26 3.1622776601683795 1 47502
100 26 3.1622776601683795 1 37232
100 26 3.1622776601683795 1 46878
100 26 3.1622776601683795 1 50362
100 26 3.1622776601683795 1 39650
100 26 3.1622776601683795 1 38168
100 26 3.1622776601683795 1 41080
100 26 3.1622776601683795 1 69472
100 26 3.1622776601683795 1 71708
100 26 3.1622776601683795 1 92092
100 26 3.1622776601683795 1 39286
100 26 3.1622776601683795 1 44824
100 26 3.1622776601683795 1 52546
100 26 3.1622776601683795 1 44746
100 26 3.1622776601683795 1 52988
100 26 3.1622776601683795 1 61074
